,title,brand,price,rating,reviewCount,description,categories
221,Diet Joke Cotton T-shirt,Bambiha,699,No reviews,,"Try this T-Shirt by Bambiha that has been designed for the extreme daily comfort, the modern era individual needs. Fashioned out of Premium Quality 180 GSM, 100% super combed, bio-washed and Pre-shrunk fabric for a luxurious feel, that is easy on your body the whole day long and even after your day ends. Our Premium cotton fabric offers an always smooth feel and years of long-lasting wear. The vibrant colors and excellent print quality by Bambiha assure you look great and stand out in the crowd. You are just one step away to order perfection. Designed and made in INDIA with love & passion for you.",Mens-wear
222,Men's Regular T-shirt,Puma,"1,109",No reviews,,"ఉత్పత్తి కథ మోటారుస్పోర్ట్ చరిత్రలో నిస్సందేహంగా అత్యంత ఐకానిక్ లోగోలలో ఒకటి, ఇది నిజమైన స్కుడెరియా ఫెరారీ అభిమాని కోసం స్టేట్మెంట్ టీ. రిబ్బ్డ్ టూ-టోన్ క్రూ మెడతో స్వచ్ఛమైన, ప్రీమియం కాటన్ నుండి తయారవుతుంది, ఈ ఆకర్షించే ఆటోస్పోర్ట్ టీ యొక్క సెంటర్ పీస్ ముందు భాగంలో ఎంబ్రాయిడరీ చేయబడిన అవుట్సైజ్డ్ స్కుడెరియా ఫెరారీ క్రిస్ట్. వివరాలు రెగ్యులర్ ఫిట్ కాంట్రాస్ట్ ఎడ్జింగ్తో రిబ్బ్డ్ క్రూ నెక్ మోటార్స్పోర్ట్-ప్రేరేపిత సిల్హౌట్ ముందు వైపు స్కుడెరియా ఫెరారీ బిగ్ షీల్డ్ టోనల్ ఎంబ్రాయిడరీ 100% కాటన్  PRODUCT STORY Celebrating what is undoubtedly one of the most iconic logos in motorsport history, this is a statement tee for the true Scuderia Ferrari fan. Made from pure, premium cotton with a ribbed two-tone crew neck, the centrepiece of this eye-catching autosport tee is the outsized Scuderia Ferrari crest embroidered across the front. DETAILS Regular fitRibbed crew neck with contrast edgingMotorsport-inspired silhouetteScuderia Ferrari Big Shield tonal embroidery on front100% Cottonপ্রোডাক্ট স্টোরি নিঃসন্দেহে মোটরস্পোর্ট ইতিহাসের অন্যতম আইকনিক লোগো যা উদযাপন করে, এটি সত্য Scuderia Ferrari ভক্তদের জন্য একটি বিবৃতি Tee খাঁটি, প্রিমিয়াম কটন দিয়ে তৈরি একটি রিবড টু-টোন ক্রু নেক সহ, এই নজরকাড়া অটোস্পোর্ট টি-র কেন্দ্রবিন্দু হলো আউটসাইজ স্কুডেরিয়া ফেরারি ক্রেস্ট। বিশদ রেগুলার ফিট কনট্রাস্ট এজিং সহ রিবড ক্রু নেক মোটরস্পোর্ট-অনুপ্রাণিত সিলুয়েট সামনে Scuderia Ferrari বিগ শিল্ড টোনাল এমব্রয়ডারি 100% সুতি उत्पादन कथा निःसंशयपणे मोटरस्पोर्ट इतिहासातील सर्वात आयकॉनिक लोगोपैकी एक काय आहे हे साजरे करणे, खऱ्या स्क्युडेरिया फेरारी फॅनसाठी ही स्टेटमेंट टी आहे. रिब्ड टू-टोन क्रू नेकसह शुद्ध, प्रीमियम कॉटनपासून बनविलेले, या लक्षवेधी ऑटोस्पोर्ट टीचा केंद्रबिंदू समोरच्या बाजूला भरतकाम केलेला आउटसाईज स्क्युडेरिया फेरारी क्रेस्ट आहे. तपशील रेग्युलर फिट कॉन्ट्रास्ट एजिंगसह रिब्ड क्रू नेक मोटरस्पोर्ट-प्रेरित सिल्हूट Scuderia Ferrari बिग शील्ड टोनल एम्ब्रॉयडरी समोर 100% कॉटन ഉൽപ്പന്ന കഥ മോട്ടോർസ്പോർട്ട് ചരിത്രത്തിലെ ഏറ്റവും ജനപ്രീതിയാർജ്ജിച്ച ലോഗോകളിൽ ഒന്ന് ആഘോഷിക്കുമ്പോൾ, ഇത് യഥാർത്ഥ Scuderia Ferrari ഫാനിന്റെ ഒരു സ്റ്റേറ്റ്മെന്‍റ് ടീയാണ്. ശുദ്ധമായ പ്രീമിയം കോട്ടൺ ഉപയോഗിച്ച് നിർമ്മിച്ച റിബ്ബ്ഡ് ടു ടോൺ ക്രൂ നെക്ക് ഉള്ള ഈ ആകർഷകമായ ഓട്ടോസ്പോർട് ടീയുടെ സെന്റർപീസ് മുൻവശത്ത് എംബ്രോയിഡറി ചെയ്ത ഔട്ട്സൈസ് Scuderia Ferrari Crest ആണ്. വിശദാംശങ്ങൾ റെഗുലർ ഫിറ്റ് കോൺട്രാസ്റ്റ് എഡ്ജിംഗ് ഉള്ള റിബ്ഡ് ക്രൂ നെക്ക് മോട്ടോർസ്പോർട്ട്-പ്രചോദിത ഛായസ്കഡേരിയ ഫെരാരി ബിഗ് ഷീൽഡ് ടോണൽ എംബ്രോയിഡറി മുന്നിൽ 100% കോട്ടൺ தயாரிப்பு கதை மோட்டார் விளையாட்டு வரலாற்றில் மிகவும் சிறந்த லோகோக்களில் ஒன்றாகும் சந்தேகத்திற்கு இடமின்றி இது உண்மையான ஸ்குடேரியா ஃபெராரி ரசிகருக்கான அறிக்கை டீ ஆகும். தூய, பிரீமியம் பருத்தியிலிருந்து தயாரிக்கப்பட்டது, ரிப் செய்யப்பட்ட இரண்டு-தொனி க்ரூ கழுத்துடன், இந்த கண் கவரும் ஆட்டோஸ்போர்ட் டீயின் மையப்பகுதியானது முன்பக்கம் முழுவதும் எம்பிராய்டரி செய்யப்பட்ட மிகப்பெரிய ஸ்குடேரியா ஃபெராரி முகடு ஆகும். விவரங்கள் ரெகுலர் ஃபிட் மாறுபட்ட விளிம்புடன் ரிப்டு க்ரூ கழுத்து மோட்டார் விளையாட்டு-ஈர்க்கப்பட்ட சில்ஹவுட் முன்புறத்தில் Scuderia Ferrari பெரிய ஷீல்ட் டோனல் எம்பிராய்டரி 100% பருத்தி प्रोडक्ट स्टोरी यह मनाते हुए कि निस्संदेह मोटरस्पोर्ट इतिहास में सबसे प्रतिष्ठित लोगो में से एक है, यह सच्चे स्क्यूडेरिया फेरारी फैन के लिए एक स्टेटमेंट टी है. एक रिब्ड टू-टोन क्रू नेक के साथ शुद्ध, प्रीमियम कॉटन से बना, इस आंख को पकड़ने वाली ऑटोस्पोर्ट टी का सेंटरपीस सामने की तरफ कढ़ाई किया हुआ स्क्यूडेरिया फेरारी क्रेस्ट है. विवरण रेगुलर फिट कंट्रास्ट एजिंग के साथ रिब्ड क्रू नेक मोटरस्पोर्ट-प्रेरित सिल्हूट Scuderia Ferrari बड़ी शील्ड टोनल एम्ब्रॉयडरी सामने 100% कॉटन ಉತ್ಪನ್ನದ ಕಥೆ ನಿಸ್ಸಂದೇಹವಾಗಿ ಮೋಟರ್ಸ್ಪೋರ್ಟ್ ಇತಿಹಾಸದಲ್ಲಿ ಅತ್ಯಂತ ಅಪ್ರತಿಮ ಲೋಗೊಗಳಲ್ಲಿ ಒಂದಾಗಿದೆ ಎಂಬುದನ್ನು ಆಚರಿಸುತ್ತಾ, ಇದು ನಿಜವಾದ Scuderia Ferrari ಅಭಿಮಾನಿಗೆ ಹೇಳಿಕೆ ಟೀ ಆಗಿದೆ. ರಿಬ್ಡ್ ಟೂ-ಟೋನ್ ಕ್ರೂ ಕುತ್ತಿಗೆಯೊಂದಿಗೆ ಶುದ್ಧ, ಪ್ರೀಮಿಯಂ ಹತ್ತಿಯಿಂದ ತಯಾರಿಸಲ್ಪಟ್ಟ ಈ ಕಣ್ಮನ ಸೆಳೆಯುವ ಆಟೋಸ್ಪೋರ್ಟ್ ಟೀ ಕೇಂದ್ರಭಾಗವು ಮುಂಭಾಗದಾದ್ಯಂತ ಕಸೂತಿ ಮಾಡಿದ ದೊಡ್ಡ ಗಾತ್ರದ ಸ್ಕೂಡೆರಿಯಾ ಫೆರಾರಿ ಕ್ರೆಸ್ಟ್ ಆಗಿದೆ. ವಿವರಗಳು ನಿಯಮಿತ ಫಿಟ್ ಕಾಂಟ್ರಾಸ್ಟ್ ಅಂಚಿನೊಂದಿಗೆ ರಿಬ್ಡ್ ಕ್ರೂ ನೆಕ್ ಮೋಟಾರ್ಸ್ಪೋರ್ಟ್-ಪ್ರೇರಿತ ಸಿಲೂಯೆಟ್ Scuderia Ferrari ದೊಡ್ಡ ಶೀಲ್ಡ್ ಟೋನಲ್ ಕಸೂತಿ ಮುಂಭಾಗದಲ್ಲಿ 100% ಹತ್ತಿ",Mens-wear
223,Men T-Shirts,Reebok,"1,329",5.0,1,"Reebok designs, manufactures, distributes and sells fitness, running and crossfit sportswear including clothing and footwear. The clothing line includes t-shirts, hoodies, jackets and pants among other items.",Mens-wear
224,Cotton Printed Couple Tshirts,DeshiDukan,899,3.0,2,,Mens-wear
225,Printed Gym Wear,T-shirt Truck,499,4.2,7,,Mens-wear
226,Regular Polo Shirt,Van Heusen,479,3.3,5,"The minimal detailing, flattering fit and fine cotton fabric ensure it will be a weekend favorite.",Mens-wear
227,Printed Tiger Face -shirt,Bhains Ki Ankh,449,No reviews,,"Bhains Ki Ankh T-shirts make your outfit more stylish and fashionable. This premium quality T-shirt for men is an essential everyday item for every wardrobe. These T-shirts are designed to make you stand apart, no matter what the occasion. Pair this T-shirt with jeans, shorts for fashionable looks.",Mens-wear
228,Slim T-shirt,Reebok,719,3.3,16,Has speedwick technology along with slim fit,Mens-wear
229,Regular Fit T-shirt,Austin Wood,399,3.8,14,"Comfortable and stylish tshirts in vibrant colors, which is best matched with a pair of jeans and a perfect addition to your wardrobe collection.",Mens-wear
230,Knitted Polycotton Fabric Regular Fit Girl Women Half Sleeve T-Shirt for Festival of Holi Style 6 White Size : Free,Kesar Enterprises,199,New to Amazon,,,Mens-wear
231,Sport India New ODI Retro Jersey 2022 and RCB Jersey 2022-23,Generic,499,New to Amazon,,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
232,Men Cream-Coloured Typography Printed T-Shirt,Octave,551,No reviews,,Octave Men Cream-Coloured Typography Printed T-shirt,Mens-wear
233,Men Polo Shirt,Lee,649,No reviews,,Lee Mens Solid PoloT-shirts L Size,Mens-wear
234,Men T-Shirt,Levi's,"1,049",No reviews,,"Flaunt a low-key vibe by donning the trendy Levi's®Men's Crew Neck T-Shirt. This white T-shirt features a graphic pattern for a distinctive appeal. This T-shirt comes with a crew neck, short sleeves, and is crafted from soft cotton material.",Mens-wear
235,Naruto Kakashi 2 Printed T-shirt,TeeWink,399,3.5,19,Shop from a wide range of T-Shirt from Teewink perfect for your everyday use. Pair it with a stylish pair of Jeans or Trousers to complete the look.,Mens-wear
